DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:20:52.669;TwistZ_;6.770984;1;10;294;395;333;320;329;329;373;288;388;302;0;0;0;0;0;0;17;14;12;13;13;12;12;17;11;11;0;0;0;0;0;0;90;81;45;63;54;18;18;63;54;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:52.909;TwistS_;6.770984;1;10;333;439;307;395;812;808;787;675;546;511;0;0;0;0;0;0;19;13;12;15;13;18;21;15;13;13;0;0;0;0;0;0;90;45;36;9;54;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:53.157;TwistZ_;6.770984;1;10;307;413;376;421;845;806;803;806;723;683;0;0;0;0;0;0;15;13;12;15;18;21;23;20;19;15;0;0;0;0;0;0;81;90;63;45;72;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:53.405;TwistS_;6.770984;1;10;315;478;650;422;329;715;390;620;743;447;0;0;0;0;0;0;14;14;12;13;11;14;12;13;15;13;0;0;0;0;0;0;100;81;90;72;100;100;72;72;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:53.655;TwistZ_;6.776308;1;10;351;303;263;238;219;0;518;827;812;809;0;0;0;0;0;0;16;15;13;20;16;0;13;14;16;19;0;0;0;0;0;0;100;100;27;63;18;0;45;54;90;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:53.901;TwistS_;6.776308;1;10;434;336;314;615;0;339;791;325;410;582;0;0;0;0;0;0;15;15;13;12;0;11;12;12;14;11;0;0;0;0;0;0;81;81;54;18;0;63;36;45;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:54.149;TwistZ_;6.776308;1;10;493;274;329;571;288;766;776;417;765;751;0;0;0;0;0;0;14;17;13;13;12;11;11;11;16;14;0;0;0;0;0;0;81;72;54;54;63;90;27;36;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:54.398;TwistS_;6.776308;1;10;363;351;307;553;498;791;571;448;593;622;0;0;0;0;0;0;14;18;15;13;13;16;14;14;11;12;0;0;0;0;0;0;100;63;81;45;81;45;54;45;18;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:54.645;TwistZ_;6.769052;1;10;307;551;747;417;799;791;779;779;791;602;0;0;0;0;0;0;14;12;10;13;16;21;20;18;23;15;0;0;0;0;0;0;72;81;18;18;90;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:54.886;TwistS_;6.769052;1;10;411;395;0;0;810;787;791;339;395;288;0;0;0;0;0;0;14;12;0;0;20;21;16;12;15;23;0;0;0;0;0;0;72;54;0;0;81;100;54;63;36;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:55.134;TwistZ_;6.769052;1;10;380;351;615;241;483;263;0;234;0;728;0;0;0;0;0;0;13;14;12;15;12;11;0;15;0;11;0;0;0;0;0;0;81;54;27;54;27;30;0;27;0;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:55.382;TwistS_;6.769052;1;10;430;362;395;483;364;351;565;468;695;683;0;0;0;0;0;0;13;11;13;12;14;10;12;12;10;14;0;0;0;0;0;0;90;72;18;9;63;9;63;54;54;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:55.626;TwistZ_;6.778311;1;10;318;322;263;336;0;0;0;0;0;0;0;0;0;0;0;0;16;16;10;10;0;0;0;0;0;0;0;0;0;0;0;0;72;81;9;54;0;0;0;0;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:55.874;TwistS_;6.778311;1;10;351;417;263;483;667;791;673;679;619;414;0;0;0;0;0;0;17;14;13;10;13;13;12;13;13;16;0;0;0;0;0;0;63;72;63;27;100;90;54;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
