DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:44:08.922;TwistZ_;6.808676;1;10;1347;1602;1820;1720;1636;1556;1506;1542;1539;1385;0;0;0;0;0;0;12;17;15;15;18;13;12;15;18;12;0;0;0;0;0;0;85;93;100;100;100;100;100;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:09.163;TwistS_;6.808676;1;10;1018;1763;1938;1811;1665;1601;1509;1523;1586;1437;0;0;0;0;0;0;14;14;13;14;19;12;15;16;16;15;0;0;0;0;0;0;92;71;78;92;100;100;92;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:09.410;TwistZ_;6.798219;1;10;885;1534;1933;1843;1699;1724;1636;1622;1528;1342;0;0;0;0;0;0;15;15;14;15;18;20;15;14;12;15;0;0;0;0;0;0;64;78;60;78;100;100;100;86;78;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:09.658;TwistS_;6.798219;1;10;742;1781;1849;1845;1661;1539;1565;1498;1515;1469;0;0;0;0;0;0;14;16;15;13;16;19;15;14;19;16;0;0;0;0;0;0;42;66;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:09.907;TwistZ_;6.798219;1;10;1076;1850;1849;1728;1602;1582;1498;1485;1469;1454;0;0;0;0;0;0;11;14;15;14;14;10;14;15;16;17;0;0;0;0;0;0;57;85;100;71;100;6;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:10.147;TwistS_;6.798219;1;10;1146;755;1855;1795;1757;1807;1804;1728;1628;1567;0;0;0;0;0;0;12;13;14;15;14;13;14;16;15;13;0;0;0;0;0;0;50;71;85;100;100;86;71;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:10.403;TwistZ_;6.818953;1;10;1368;1235;1879;1816;1732;1605;1613;1640;1614;1507;0;0;0;0;0;0;14;17;18;17;17;18;14;14;14;15;0;0;0;0;0;0;100;80;100;100;100;100;78;71;60;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:10.643;TwistS_;6.818953;1;10;1171;1616;1901;1875;1795;1722;1573;1487;1602;1410;0;0;0;0;0;0;12;18;19;13;15;19;15;12;14;17;0;0;0;0;0;0;71;85;78;14;100;100;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:10.891;TwistZ_;6.818953;1;10;1201;1415;1890;1795;1623;1632;1628;1574;1272;1268;0;0;0;0;0;0;13;14;14;17;17;21;19;18;16;14;0;0;0;0;0;0;85;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:44:11.139;TwistS_;6.818953;1;10;1020;1624;1769;1738;1707;1657;1588;1645;1343;1389;0;0;0;0;0;0;13;13;15;12;16;12;11;12;12;11;0;0;0;0;0;0;85;78;66;85;100;100;64;86;92;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
