DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-19:53:05.395;TwistS_;6.374699;1;10;1123;1450;1813;1609;1498;1450;1499;1494;1486;1498;0;0;0;0;0;0;14;10;12;17;21;12;12;14;13;14;0;0;0;0;0;0;63;9;91;100;100;63;81;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:05.659;TwistZ_;6.374699;1;10;659;1131;1713;1609;1617;1641;1562;1512;1551;1411;0;0;0;0;0;0;11;11;12;14;14;15;14;15;13;13;0;0;0;0;0;0;27;36;66;100;100;100;81;100;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:05.925;TwistS_;6.374699;1;10;1186;549;1743;1633;1604;1613;1586;1563;1578;1564;0;0;0;0;0;0;11;13;12;13;16;19;16;16;16;14;0;0;0;0;0;0;27;36;75;54;90;100;100;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:06.184;TwistZ_;6.396228;1;10;1464;1750;1691;1598;1542;1566;1558;1530;1494;1486;0;0;0;0;0;0;12;14;16;15;20;22;20;20;16;12;0;0;0;0;0;0;54;54;100;100;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:06.448;TwistS_;6.396228;1;10;955;556;1871;1717;1586;1606;1546;1402;1445;1357;0;0;0;0;0;0;12;14;15;19;18;21;18;17;13;14;0;0;0;0;0;0;36;27;100;100;100;100;100;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:06.712;TwistZ_;6.396228;1;10;871;1545;1717;1590;1490;1545;1485;1486;1475;1402;0;0;0;0;0;0;12;16;16;17;15;20;14;12;19;14;0;0;0;0;0;0;54;50;100;100;100;100;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:06.968;TwistS_;6.396228;1;10;1060;1347;1787;1697;1560;1468;1410;1406;1446;1286;0;0;0;0;0;0;11;13;14;14;16;17;14;20;17;17;0;0;0;0;0;0;72;54;81;100;90;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:07.240;TwistZ_;6.37234;1;10;1309;1186;1733;1722;1611;1554;1489;1494;1507;1296;0;0;0;0;0;0;11;15;14;13;14;19;14;12;16;14;0;0;0;0;0;0;45;91;100;90;100;100;90;72;83;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:07.493;TwistS_;6.37234;1;10;1381;1722;1837;1674;1554;1442;1434;1450;1462;1318;0;0;0;0;0;0;17;12;16;12;14;14;17;17;15;13;0;0;0;0;0;0;63;45;100;81;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:07.764;TwistZ_;6.37234;1;10;1406;1801;1831;1757;1673;1609;1586;1582;1523;1422;0;0;0;0;0;0;14;12;11;13;16;15;15;15;16;12;0;0;0;0;0;0;54;41;81;72;100;100;100;90;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:08.028;TwistS_;6.35114;1;10;1186;1351;1831;1782;1550;1534;1526;1505;1577;1538;0;0;0;0;0;0;14;13;16;14;19;21;23;15;20;18;0;0;0;0;0;0;54;72;100;81;100;100;100;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:08.284;TwistZ_;6.35114;1;10;1220;1290;1687;1547;1450;1478;1538;1406;1446;1401;0;0;0;0;0;0;13;14;14;12;13;17;14;19;17;11;0;0;0;0;0;0;81;72;90;81;66;100;45;63;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:08.549;TwistS_;6.35114;1;10;0;1845;1797;1695;1582;1510;1437;1450;1577;1379;0;0;0;0;0;0;0;13;12;12;17;13;13;11;11;13;0;0;0;0;0;0;0;16;100;63;100;91;90;27;75;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
