DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:57:08.713;TwistZ_;6.805948;1;10;391;291;323;288;0;807;508;263;263;370;0;0;0;0;0;0;14;12;20;18;0;13;13;13;11;14;0;0;0;0;0;0;100;100;100;81;0;72;63;27;45;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:08.968;TwistS_;6.805948;1;10;351;303;443;281;276;629;752;590;467;600;0;0;0;0;0;0;17;19;14;14;12;14;17;17;15;15;0;0;0;0;0;0;72;100;100;45;90;81;72;63;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:09.209;TwistZ_;6.795228;1;10;320;343;285;516;791;263;791;717;791;659;0;0;0;0;0;0;17;19;12;13;11;14;13;13;15;12;0;0;0;0;0;0;90;100;72;72;60;36;27;54;72;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:09.457;TwistS_;6.795228;1;10;474;364;355;315;282;707;791;583;536;727;0;0;0;0;0;0;17;16;16;20;15;14;19;13;12;22;0;0;0;0;0;0;90;63;100;100;63;90;100;100;45;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:09.705;TwistZ_;6.795228;1;10;379;311;315;357;351;219;395;463;728;621;0;0;0;0;0;0;17;13;14;12;14;12;15;13;15;15;0;0;0;0;0;0;100;100;100;72;90;18;18;100;63;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:09.953;TwistS_;6.795228;1;10;571;307;351;252;315;439;751;783;791;791;0;0;0;0;0;0;12;14;11;18;15;16;14;19;17;19;0;0;0;0;0;0;72;72;18;72;100;20;81;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:10.194;TwistZ_;6.797096;1;10;527;274;332;340;0;263;0;834;754;301;0;0;0;0;0;0;16;12;18;22;0;19;0;19;12;13;0;0;0;0;0;0;100;36;81;36;0;20;0;45;54;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:10.442;TwistS_;6.797096;1;10;351;307;457;311;0;725;274;244;0;263;0;0;0;0;0;0;15;16;15;18;0;11;13;12;0;12;0;0;0;0;0;0;72;100;90;100;0;54;36;63;0;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:10.698;TwistZ_;6.797096;1;10;256;307;288;312;307;366;834;810;549;747;0;0;0;0;0;0;13;14;16;13;10;15;17;20;13;13;0;0;0;0;0;0;54;100;63;90;27;100;100;100;54;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:10.938;TwistS_;6.797096;1;10;355;351;359;313;791;477;566;723;615;263;0;0;0;0;0;0;15;14;15;13;16;16;15;22;15;17;0;0;0;0;0;0;100;90;100;63;63;70;81;100;45;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:11.186;TwistZ_;6.797096;1;10;271;340;241;291;362;435;834;335;275;307;0;0;0;0;0;0;14;16;13;11;12;14;10;12;13;13;0;0;0;0;0;0;100;72;100;72;36;100;9;80;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:11.434;TwistS_;6.794582;1;10;483;315;483;263;285;295;0;800;698;461;0;0;0;0;0;0;15;19;13;14;15;15;0;15;13;13;0;0;0;0;0;0;54;100;27;36;54;63;0;81;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:11.682;TwistZ_;6.794582;1;10;593;303;302;295;795;810;322;0;351;0;0;0;0;0;0;0;14;12;21;18;17;16;14;0;13;0;0;0;0;0;0;0;90;100;72;63;90;100;54;0;27;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:11.923;TwistS_;6.794582;1;10;329;238;522;283;576;474;747;615;667;695;0;0;0;0;0;0;19;18;16;15;11;13;14;14;25;19;0;0;0;0;0;0;90;63;81;81;81;90;9;54;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:12.178;TwistZ_;6.794582;1;10;443;332;299;258;395;0;274;0;307;0;0;0;0;0;0;0;12;15;16;13;13;0;15;0;14;0;0;0;0;0;0;0;100;81;100;72;40;0;72;0;27;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:12.419;TwistS_;6.771322;1;10;373;232;257;291;298;0;0;605;687;615;0;0;0;0;0;0;11;17;16;23;19;0;0;11;14;12;0;0;0;0;0;0;36;63;63;100;45;0;0;81;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:12.667;TwistZ_;6.771322;1;10;607;290;299;267;256;351;527;0;303;664;0;0;0;0;0;0;15;13;15;15;17;18;13;0;13;16;0;0;0;0;0;0;100;90;100;100;54;9;54;0;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:12.915;TwistS_;6.771322;1;10;335;360;735;571;360;0;492;806;685;654;0;0;0;0;0;0;19;16;14;16;14;0;14;20;12;12;0;0;0;0;0;0;100;90;100;81;45;0;45;100;45;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:57:13.163;TwistZ_;6.771322;1;10;369;527;278;263;597;776;810;728;0;325;0;0;0;0;0;0;12;11;17;16;16;14;20;19;0;12;0;0;0;0;0;0;90;27;81;54;45;54;100;63;0;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
