DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:20:33.241;TwistZ_;6.38834;1;10;809;0;1757;1662;1643;1629;1551;1530;1606;1411;0;0;0;0;0;0;13;0;12;11;11;16;15;16;15;14;0;0;0;0;0;0;63;0;33;54;45;100;90;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:33.500;TwistS_;6.38834;1;10;1054;1574;1782;1611;1566;1486;1526;1453;1450;1254;0;0;0;0;0;0;10;14;12;13;14;14;14;16;12;14;0;0;0;0;0;0;27;54;75;81;100;100;100;100;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:33.765;TwistZ_;6.38834;1;10;1060;1647;1647;1609;1506;1486;1426;1479;1477;1230;0;0;0;0;0;0;12;20;17;17;18;18;15;16;20;10;0;0;0;0;0;0;63;54;50;100;100;100;100;100;72;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:34.029;TwistS_;6.405024;1;10;1291;1142;1727;1735;1640;1571;1554;1576;1462;1370;0;0;0;0;0;0;12;11;13;13;15;12;14;14;15;19;0;0;0;0;0;0;45;72;83;90;81;72;72;66;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:34.285;TwistZ_;6.405024;1;10;1362;1757;1805;1728;1617;1582;1606;1622;1594;1411;0;0;0;0;0;0;15;13;12;13;15;14;20;20;13;13;0;0;0;0;0;0;36;18;100;81;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:34.549;TwistS_;6.405024;1;10;791;0;1757;1658;1621;1574;1500;1512;1470;1378;0;0;0;0;0;0;12;0;13;12;13;18;15;18;16;16;0;0;0;0;0;0;27;0;50;72;100;100;63;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:34.813;TwistZ_;6.405024;1;10;893;1582;1637;1538;1582;1599;1613;1582;1676;1406;0;0;0;0;0;0;10;11;13;10;13;12;13;14;12;11;0;0;0;0;0;0;27;18;91;63;54;90;100;100;63;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:35.078;TwistS_;6.369508;1;10;1450;1240;1816;1693;1594;1558;1538;1534;1526;1357;0;0;0;0;0;0;13;16;16;16;13;18;17;18;19;12;0;0;0;0;0;0;27;81;100;100;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:35.341;TwistZ_;6.369508;1;10;1400;1713;1783;1689;1578;1530;1586;1669;1510;1477;0;0;0;0;0;0;12;12;15;16;15;16;16;11;13;13;0;0;0;0;0;0;72;54;100;100;100;100;100;16;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:20:35.606;TwistS_;6.369508;1;10;1113;1305;1807;1722;1653;1613;1634;1574;1563;1472;0;0;0;0;0;0;11;12;13;13;15;15;13;16;12;12;0;0;0;0;0;0;54;58;72;90;66;100;90;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
