DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:09:31.582;TwistZ_;6.384916;1;10;1217;1303;1863;1697;1594;1594;1590;1596;1546;1450;0;0;0;0;0;0;12;14;12;12;15;18;19;18;17;13;0;0;0;0;0;0;63;81;41;72;100;100;100;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:31.847;TwistS_;6.384916;1;10;758;1063;1872;1538;1530;1514;1484;1462;1486;1328;0;0;0;0;0;0;12;14;12;10;18;15;14;15;13;14;0;0;0;0;0;0;36;41;90;18;91;100;81;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:32.118;TwistZ_;6.384916;1;10;1450;1731;1713;1608;1530;1522;1510;0;1368;1195;0;0;0;0;0;0;13;13;12;14;12;16;12;0;14;14;0;0;0;0;0;0;45;45;16;90;100;100;100;0;63;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:32.374;TwistS_;6.386628;1;10;947;1663;1723;1611;1532;1472;1582;1556;1516;1345;0;0;0;0;0;0;12;14;16;12;12;10;12;11;14;13;0;0;0;0;0;0;63;63;75;54;72;36;18;58;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:32.638;TwistZ_;6.386628;1;10;937;1318;1661;1657;1530;1422;1437;0;1498;1435;0;0;0;0;0;0;12;14;15;18;20;15;15;0;15;11;0;0;0;0;0;0;81;72;91;100;100;100;90;0;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:32.902;TwistS_;6.386628;1;10;1318;1713;1753;1735;1538;1514;0;1439;1434;1346;0;0;0;0;0;0;11;12;14;11;12;13;0;12;14;16;0;0;0;0;0;0;72;27;83;36;54;100;0;66;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:33.168;TwistZ_;6.386628;1;10;1389;910;1769;1701;1649;1574;1526;1562;1541;1347;0;0;0;0;0;0;13;15;13;13;15;18;16;19;13;14;0;0;0;0;0;0;72;58;100;100;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:33.431;TwistS_;6.365031;1;10;527;1823;1779;1642;1582;1604;1516;1560;1362;1362;0;0;0;0;0;0;10;12;12;13;13;11;10;10;12;12;0;0;0;0;0;0;18;36;100;72;45;54;18;16;36;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:33.695;TwistZ_;6.365031;1;10;1071;1333;1706;1629;1542;1558;1562;1571;1510;1475;0;0;0;0;0;0;12;13;16;15;21;19;19;15;15;15;0;0;0;0;0;0;72;81;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:09:33.953;TwistS_;6.365031;1;10;1177;1148;1860;1801;1669;1598;1532;1464;1444;1391;0;0;0;0;0;0;11;14;15;14;15;13;11;15;13;11;0;0;0;0;0;0;45;63;100;72;100;100;72;100;72;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
