DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-17:56:09.778;TwistZ_;6.378462;1;10;1109;1441;1768;1661;1532;1538;1487;1499;1550;1608;0;0;0;0;0;0;13;12;14;15;14;12;11;13;17;15;0;0;0;0;0;0;72;45;66;90;72;63;63;75;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:10.041;TwistS_;6.34888;1;10;659;1735;1829;1697;1560;1586;1538;1511;1582;1469;0;0;0;0;0;0;10;14;13;13;15;12;11;11;12;11;0;0;0;0;0;0;18;33;100;100;72;83;81;45;25;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:10.305;TwistZ_;6.34888;1;10;966;1801;1889;1625;1645;1590;1551;1582;1526;1446;0;0;0;0;0;0;10;10;10;11;12;15;13;14;15;16;0;0;0;0;0;0;18;18;16;27;81;90;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:10.570;TwistS_;6.34888;1;10;1281;1074;1882;1713;1645;1598;1558;1520;1546;1450;0;0;0;0;0;0;12;16;12;11;12;15;15;12;12;12;0;0;0;0;0;0;54;81;100;27;100;100;100;83;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:10.834;TwistZ_;6.356008;1;10;1181;1296;1816;1704;1655;1586;1625;1582;1567;1511;0;0;0;0;0;0;13;12;11;13;14;16;15;14;15;15;0;0;0;0;0;0;72;66;54;81;100;100;90;90;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:11.098;TwistS_;6.356008;1;10;1362;1669;1695;1649;1602;1568;1514;1527;1544;1303;0;0;0;0;0;0;13;17;12;12;18;14;13;14;11;11;0;0;0;0;0;0;27;45;58;100;100;90;100;66;63;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:11.354;TwistZ_;6.356008;1;10;1098;1035;1790;1717;1558;1514;1522;1530;1511;1474;0;0;0;0;0;0;12;15;14;14;13;20;18;14;15;13;0;0;0;0;0;0;81;63;100;100;100;100;100;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:11.619;TwistS_;6.356008;1;10;1420;1224;1894;1808;1741;1701;1613;1585;1562;1406;0;0;0;0;0;0;14;14;14;12;15;17;13;14;13;13;0;0;0;0;0;0;54;63;83;63;100;100;63;100;81;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:11.882;TwistZ_;6.378116;1;10;1245;527;1845;1757;1687;1669;1612;1622;1593;1502;0;0;0;0;0;0;12;20;14;10;15;13;19;22;14;12;0;0;0;0;0;0;54;54;91;18;90;45;90;100;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:12.147;TwistS_;6.378116;1;10;758;1133;1871;1722;1645;1550;1546;1522;1434;1386;0;0;0;0;0;0;12;14;16;15;17;17;14;14;13;15;0;0;0;0;0;0;36;90;100;90;100;100;90;91;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:12.411;TwistZ_;6.378116;1;10;0;1098;1865;1757;1641;1574;1483;1506;1546;1333;0;0;0;0;0;0;0;12;16;14;18;19;15;18;12;10;0;0;0;0;0;0;0;50;100;100;100;100;72;100;83;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:56:12.675;TwistS_;6.378116;1;10;571;1199;1900;1749;1594;1641;1630;1542;1546;1439;0;0;0;0;0;0;11;12;14;14;17;18;15;14;11;14;0;0;0;0;0;0;27;63;100;100;100;100;81;75;45;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
