DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:30:39.362;TwistS_;6.793596;1;10;1339;1098;1863;1728;1632;1602;1590;1573;1598;1613;0;0;0;0;0;0;10;13;14;14;21;21;20;20;14;13;0;0;0;0;0;0;50;57;71;100;100;100;100;100;78;78;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:39.610;TwistZ_;6.793596;1;10;1294;1411;1828;1761;1655;1577;1594;1605;1725;1699;0;0;0;0;0;0;15;16;21;15;15;21;18;12;11;12;0;0;0;0;0;0;78;78;100;100;85;100;100;66;78;7;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:39.859;TwistS_;6.793596;1;10;1072;1424;1933;1715;1674;1590;1544;1550;1632;1673;0;0;0;0;0;0;16;16;16;20;25;23;19;17;19;14;0;0;0;0;0;0;92;92;100;100;100;100;100;100;100;64;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:40.106;TwistZ_;6.782645;1;10;931;1177;1743;1661;1673;1649;1628;1519;1640;1489;0;0;0;0;0;0;14;12;12;14;13;14;16;12;12;14;0;0;0;0;0;0;71;78;80;100;64;92;100;100;78;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:40.355;TwistS_;6.782645;1;10;1132;1556;1977;1849;1653;1548;1544;1562;1528;1422;0;0;0;0;0;0;11;16;12;15;22;21;20;19;13;11;0;0;0;0;0;0;85;100;80;100;100;100;100;100;78;50;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:40.595;TwistZ_;6.782645;1;10;1250;1757;1816;1763;1648;1657;1695;1613;1598;1473;0;0;0;0;0;0;14;13;10;14;15;15;15;17;15;13;0;0;0;0;0;0;64;28;40;78;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:40.843;TwistS_;6.782645;1;10;1162;1839;1980;1741;1582;1582;1573;1570;1569;1582;0;0;0;0;0;0;12;18;14;22;22;24;21;19;17;15;0;0;0;0;0;0;85;71;100;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:41.091;TwistZ_;6.777064;1;10;1134;1315;1772;1653;1632;1576;1569;1536;1552;1473;0;0;0;0;0;0;12;11;11;13;14;15;17;15;15;17;0;0;0;0;0;0;78;64;80;100;100;78;100;60;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:41.339;TwistS_;6.777064;1;10;1189;1342;1967;1782;1590;1636;1573;1558;1587;1560;0;0;0;0;0;0;11;19;16;17;22;14;14;14;12;13;0;0;0;0;0;0;71;85;100;100;100;100;100;71;71;57;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:41.580;TwistZ_;6.777064;1;10;1337;1241;1767;1666;1660;1669;1678;1667;1605;1570;0;0;0;0;0;0;13;13;12;10;13;19;21;17;15;13;0;0;0;0;0;0;85;78;80;64;85;100;100;100;71;71;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:41.837;TwistS_;6.777064;1;10;1354;1582;1937;1741;1540;1561;1573;1562;1556;1569;0;0;0;0;0;0;13;17;16;20;21;23;25;22;20;16;0;0;0;0;0;0;57;71;93;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:42.076;TwistZ_;6.782408;1;10;1044;1474;1812;1770;1561;1577;1748;1731;1721;0;0;0;0;0;0;0;12;19;20;20;16;17;13;12;13;0;0;0;0;0;0;0;78;85;100;100;100;100;85;73;92;0;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-08:30:42.331;TwistS_;6.782408;1;10;1263;1623;1889;1757;1740;1744;1705;1743;1615;1644;0;0;0;0;0;0;12;12;13;14;12;12;12;11;13;14;0;0;0;0;0;0;64;71;53;100;71;64;64;53;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
