DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:08:56.277;TwistZ_;6.373328;1;10;1237;1300;1790;1697;1562;1550;1522;1549;1518;1354;0;0;0;0;0;0;13;16;20;19;20;22;21;21;20;15;0;0;0;0;0;0;54;90;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:56.533;TwistS_;6.373328;1;10;659;1636;1914;1617;1494;1546;1538;1578;1582;1586;0;0;0;0;0;0;11;13;12;10;13;16;11;16;22;21;0;0;0;0;0;0;27;36;58;45;81;100;54;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:56.805;TwistZ_;6.373328;1;10;527;802;1614;1563;1522;1562;1547;1577;1533;1550;0;0;0;0;0;0;12;11;10;11;12;19;14;16;15;15;0;0;0;0;0;0;18;36;66;63;100;100;81;75;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:57.070;TwistS_;6.373328;1;10;1428;1381;1789;1661;1482;1522;1518;1549;1542;1565;0;0;0;0;0;0;11;14;15;17;21;24;22;19;17;13;0;0;0;0;0;0;36;81;91;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:57.326;TwistZ_;6.404032;1;10;651;0;0;1675;1602;1625;1494;1494;1538;1489;0;0;0;0;0;0;12;0;0;12;15;11;12;13;11;14;0;0;0;0;0;0;54;0;0;72;100;54;81;91;36;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:57.590;TwistS_;6.404032;1;10;1333;1245;1850;1683;1474;1526;1526;1545;1538;1560;0;0;0;0;0;0;12;16;14;14;21;24;23;21;23;16;0;0;0;0;0;0;54;81;83;90;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:57.854;TwistZ_;6.404032;1;10;1398;1281;1801;1625;1594;1663;1635;1594;1556;1636;0;0;0;0;0;0;11;12;13;11;13;13;12;11;13;14;0;0;0;0;0;0;54;54;16;63;63;63;81;91;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:58.118;TwistS_;6.404032;1;10;1098;1340;1796;1658;1582;1560;1582;1503;1588;1574;0;0;0;0;0;0;10;11;12;12;11;11;13;12;12;13;0;0;0;0;0;0;18;18;66;36;27;54;72;75;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:58.384;TwistZ_;6.387667;1;10;0;897;1757;1595;1618;1442;1542;1512;1563;1516;0;0;0;0;0;0;0;12;10;13;14;13;14;16;13;14;0;0;0;0;0;0;0;63;16;90;54;100;90;100;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:08:58.639;TwistS_;6.387667;1;10;1263;665;1766;1677;1602;1544;1602;1545;1506;1474;0;0;0;0;0;0;14;11;11;14;15;11;16;20;17;17;0;0;0;0;0;0;36;63;83;100;100;63;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
