DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:37:58.179;TwistZ_;6.360958;1;10;1362;812;1757;1691;1643;1673;1650;1640;1594;1518;0;0;0;0;0;0;14;12;10;10;11;12;16;14;15;16;0;0;0;0;0;0;63;36;25;36;90;100;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:37:58.443;TwistS_;6.36385;1;10;1197;1441;1813;1772;1606;1618;1621;1576;1636;1560;0;0;0;0;0;0;11;11;14;11;10;14;17;12;16;16;0;0;0;0;0;0;36;41;100;81;81;100;100;72;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:37:58.699;TwistZ_;6.36385;1;10;1494;1691;1797;1792;1655;1684;1637;1625;1625;1526;0;0;0;0;0;0;14;10;17;13;17;18;20;18;18;14;0;0;0;0;0;0;54;18;100;90;81;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:37:58.963;TwistS_;6.36385;1;10;1098;1757;1870;1765;1669;1666;1562;1562;1567;1534;0;0;0;0;0;0;10;12;13;15;15;15;12;14;13;16;0;0;0;0;0;0;36;33;81;100;100;100;100;100;75;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:37:59.227;TwistZ_;6.36385;1;10;1368;1560;1797;1669;1617;1598;1598;1563;1542;1558;0;0;0;0;0;0;12;16;14;14;14;19;19;21;18;15;0;0;0;0;0;0;63;54;83;100;90;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:37:59.483;TwistS_;6.39856;1;10;1274;1279;1821;1737;1613;1577;1570;1502;1484;1430;0;0;0;0;0;0;15;12;16;13;14;16;20;17;13;19;0;0;0;0;0;0;45;72;100;100;100;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:37:59.755;TwistZ_;6.39856;1;10;1372;885;1450;1323;1212;959;970;883;1083;1652;0;0;0;0;0;0;16;16;12;14;13;11;14;15;11;12;0;0;0;0;0;0;75;63;100;81;100;54;100;90;75;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:38:00.019;TwistS_;6.39856;1;10;759;1486;1406;1237;1338;986;1839;0;2021;1538;0;0;0;0;0;0;12;10;18;11;14;13;11;0;11;10;0;0;0;0;0;0;63;50;81;54;91;100;63;0;16;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:38:00.284;TwistZ_;6.39856;1;10;685;685;1699;1662;1586;1522;1550;1560;1551;1212;0;0;0;0;0;0;12;10;15;11;13;20;21;21;15;12;0;0;0;0;0;0;45;45;50;54;100;100;100;100;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:38:00.548;TwistS_;6.396642;1;10;1340;1801;1869;1797;1661;1629;1613;1637;1599;1498;0;0;0;0;0;0;13;19;17;16;16;12;19;15;14;14;0;0;0;0;0;0;72;45;100;100;91;100;100;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:38:00.812;TwistZ_;6.396642;1;10;1373;1300;1832;1816;1749;1653;1685;1706;1669;1647;0;0;0;0;0;0;12;13;17;12;16;21;17;16;19;10;0;0;0;0;0;0;72;45;83;54;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:38:01.068;TwistS_;6.396642;1;10;1450;1801;1858;1816;1629;1617;1617;1608;1573;1573;0;0;0;0;0;0;17;10;17;14;13;12;12;14;12;14;0;0;0;0;0;0;18;18;83;81;100;90;100;83;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
