DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-09:36:39.424;TwistS_;6.808164;1;10;1042;1188;1886;1715;1627;1510;1494;1518;1540;1310;0;0;0;0;0;0;14;14;16;18;14;19;18;14;13;17;0;0;0;0;0;0;71;50;66;100;92;100;85;80;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:39.672;TwistZ_;6.808164;1;10;1122;1064;1824;1787;1661;1628;1630;1628;1556;1477;0;0;0;0;0;0;15;12;15;13;15;19;16;13;17;18;0;0;0;0;0;0;92;85;100;100;100;100;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:39.920;TwistS_;6.799852;1;10;966;1489;1898;1803;1711;1615;1531;1492;1506;1545;0;0;0;0;0;0;15;14;18;19;19;21;15;15;15;17;0;0;0;0;0;0;71;85;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:40.168;TwistZ_;6.799852;1;10;1010;1528;1954;1852;1715;1644;1569;1632;1623;1452;0;0;0;0;0;0;14;13;14;13;17;24;20;18;14;14;0;0;0;0;0;0;57;78;93;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:40.416;TwistS_;6.799852;1;10;1250;1516;1875;1746;1630;1648;1619;1523;1277;1489;0;0;0;0;0;0;11;12;17;13;16;16;17;15;12;13;0;0;0;0;0;0;42;57;100;71;42;100;100;100;71;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:40.665;TwistZ_;6.799852;1;10;1219;1330;1847;1778;1640;1602;1561;1574;1569;1542;0;0;0;0;0;0;13;16;17;20;17;19;17;14;15;14;0;0;0;0;0;0;78;71;100;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:40.913;TwistS_;6.80472;1;10;1236;1904;1882;1711;1590;1531;1555;1554;1523;1386;0;0;0;0;0;0;14;17;15;16;17;16;13;13;15;19;0;0;0;0;0;0;71;71;100;100;100;100;64;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:41.153;TwistZ_;6.80472;1;10;1201;1445;1867;1795;1699;1661;1611;1628;1632;1372;0;0;0;0;0;0;14;16;16;18;21;20;21;22;19;12;0;0;0;0;0;0;85;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:41.409;TwistS_;6.80472;1;10;1182;2006;2007;1833;1657;1577;1568;1540;1602;1464;0;0;0;0;0;0;11;17;18;17;19;21;16;13;14;13;0;0;0;0;0;0;78;57;100;100;100;100;92;93;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-09:36:41.650;TwistZ_;6.80472;1;10;1180;1502;2132;2008;1888;1883;1503;1195;1230;1181;0;0;0;0;0;0;13;14;15;13;14;17;15;16;19;13;0;0;0;0;0;0;92;78;100;100;92;100;64;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
